ResponseID,ResponseSet,Name,ExternalDataReference,EmailAddress,IPAddress,Status,StartDate,EndDate,Finished,Q_TotalDuration,CONSENT Ê This study investigates language and perception. You will be asked to look at a picture...,"On the next screen, you will be shown a picture of a hand for a few seconds. Ê The gesture you wi...",OnIndex-Bottom_0008.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0017.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0026.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0035.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0044.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0053.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0062.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0071.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Bottom_0080.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0008.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0017.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0026.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0035.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0044.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0053.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0062.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0071.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Middle_0080.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0008.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0017.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0026.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0035.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0044.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0053.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0062.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0071.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnIndex-Top_0080.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0008.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0017.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0026.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0035.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0044.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0053.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0062.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0071.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Bottom_0080.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0008.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0017.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0026.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0035.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0044.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0053.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0062.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0071.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Middle_0080.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0008.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0017.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0026.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0035.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0044.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0053.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0062.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0071.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,OnPinkie-Top_0080.png,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,The gesture you just saw characterized an object. Ê What do you think the gesture was about?,Timing-First Click,Timing-Last Click,Timing-Page Submit,Timing-Click Count,"Do you have any questions, comments or ideas you want to share with respect to the gesture you ju...",What is 4 + 17? Please type in your answer:,What is your age?,What is your gender?,Are you left or right-handed?,What is your native language / your native languages? Your native language(s) is what you spoke a...,Thank you for participating in this study! Click the link below to retrieve a cody. Please copy a...,Display Order: Block Randomizer FL_3,Display Order: The gesture you just saw characterized an object. Ê What do you think the gesture was about?,LocationLatitude,LocationLongitude,LocationAccuracy
R_2S2EZrZToXNmxRz,Default Response Set,Anonymous,,,196.103.157.50,0,02/02/2017 01:17,02/02/2017 01:18,0,68,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,no,21,32,male,right-handed,english,,OnPinkie-Top_0080,1|2,,,-1
R_12u69qVGBQlyfca,Default Response Set,Anonymous,,,108.5.246.7,0,02/02/2017 01:18,02/02/2017 01:19,0,51,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,Nothing to add.,21,30,male,right-handed,English,,OnPinkie-Middle_0080,2|1,,,-1
R_10SeekpOCI0T49b,Default Response Set,Anonymous,,,99.101.11.86,0,02/02/2017 01:17,02/02/2017 01:18,0,88,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,"It could be the letter C.  It could be very small.  If I had to guess, they would be referencing the size of a particular object. ",21,21,male,right-handed,English,,OnPinkie-Bottom_0026,1|2,,,-1
R_1in5AUoSpsL9qbw,Default Response Set,Anonymous,,,108.219.9.131,0,02/02/2017 01:18,02/02/2017 01:18,0,48,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,,21,22,female,right-handed,english,,OnIndex-Top_0044,2|1,,,-1
R_30bB2MEcwbnty3n,Default Response Set,Anonymous,,,108.57.55.65,0,02/02/2017 01:18,02/02/2017 01:20,0,102,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,I thought it reminded me of a shadow puppet frog.,21,31,female,right-handed,English,,OnIndex-Middle_0062,2|1,,,-1
R_2f9YMZvywIK7v3a,Default Response Set,Anonymous,,,24.22.197.188,0,02/02/2017 01:18,02/02/2017 01:20,0,76,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,,21,52,female,right-handed,english,,OnIndex-Top_0008,1|2,,,-1
R_UKNxuQ95liqyzMl,Default Response Set,Anonymous,,,73.99.90.255,0,02/02/2017 01:19,02/02/2017 01:21,0,86,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,NO,21,29,female,left-handed,ENGLISH ,,OnPinkie-Bottom_0044,2|1,,,-1
R_1mOcBueyG7uKdXc,Default Response Set,Anonymous,,,71.173.4.193,0,02/02/2017 01:24,02/02/2017 01:25,0,66,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,no,21,33,male,right-handed,english,,OnPinkie-Bottom_0080,2|1,,,-1
R_su5HGd7kp76S2pH,Default Response Set,Anonymous,,,205.197.242.185,0,02/02/2017 01:24,02/02/2017 01:26,0,117,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,Letter c,21,44,female,right-handed,English ,,OnPinkie-Bottom_0017,2|1,,,-1
R_1H5yQ97yR0oVm3k,Default Response Set,Anonymous,,,75.67.50.124,0,02/02/2017 01:29,02/02/2017 01:31,0,75,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,,21,34,male,right-handed,english,,OnIndex-Middle_0071,1|2,,,-1
R_25FrwCDxNu0g8b5,Default Response Set,Anonymous,,,71.231.185.152,0,02/02/2017 01:30,02/02/2017 01:31,0,70,1,1,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,No,21,48,male,right-handed,English,,OnIndex-Bottom_0026,1|2,,,-1
R_TsZ8xx61aPpccyl,Default Response Set,Anonymous,,,75.142.177.2,0,02/02/2017 01:34,02/02/2017 01:35,0,64,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,looked like a monster or maybe a bird,21,23,male,right-handed,english,,OnIndex-Bottom_0080,1|2,,,-1
R_R8qBGMbM88xJLgd,Default Response Set,Anonymous,,,99.153.249.178,0,02/02/2017 01:35,02/02/2017 01:36,0,50,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,NA,21,32,female,right-handed,"English, Korean",,OnPinkie-Bottom_0035,2|1,,,-1
R_BtF87R53KHYqUwx,Default Response Set,Anonymous,,,96.231.197.247,0,02/02/2017 01:36,02/02/2017 01:38,0,106,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,no,21,32,female,right-handed,English,,OnPinkie-Middle_0044,1|2,,,-1
R_3DcJu6fjrHpSNE2,Default Response Set,Anonymous,,,24.205.146.27,0,02/02/2017 01:51,02/02/2017 01:52,0,62,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,No comments.,21,22,male,right-handed,English,,OnIndex-Middle_0017,1|2,,,-1
R_3lsk8sVbC5W4ail,Default Response Set,Anonymous,,,24.242.25.107,0,02/02/2017 01:56,02/02/2017 01:57,0,72,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,no,21,35,female,right-handed,English and Spanish,,OnPinkie-Middle_0026,2|1,,,-1
R_1K3GGahmqsDm9XG,Default Response Set,Anonymous,,,65.32.46.117,0,02/02/2017 02:13,02/02/2017 02:17,0,216,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,I do not understand the quick image of the word pinkie.,21,64,female,right-handed,English,,OnPinkie-Top_0071,1|2,,,-1
R_2eOQLwKeuwarXAF,Default Response Set,Anonymous,,,174.127.229.145,0,02/02/2017 02:30,02/02/2017 02:33,0,178,1,1,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,"I don't have anything to say, for me it was clear that its hight in question",21,28,male,right-handed,Serbian ,,OnIndex-Bottom_0017,1|2,,,-1
R_3iQN01ptWKI5AeN,Default Response Set,Anonymous,,,76.184.166.226,0,02/02/2017 02:32,02/02/2017 02:33,0,71,1,1,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,No.,21,39,female,right-handed,English,,OnIndex-Bottom_0026,2|1,,,-1
R_28BZeAIhE6N7Otj,Default Response Set,Anonymous,,,8.36.240.243,0,02/02/2017 02:40,02/02/2017 02:42,0,78,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,no,21,51,female,left-handed,English,,OnIndex-Middle_0071,2|1,,,-1
R_QhtnfxUjMcD0Pp7,Default Response Set,Anonymous,,,72.130.188.152,0,02/02/2017 03:01,02/02/2017 03:02,0,67,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,,21,25,female,right-handed,English,,OnIndex-Middle_0017,2|1,,,-1
R_aUZNmEMFHdhRWdX,Default Response Set,Anonymous,,,162.192.69.15,0,02/02/2017 03:05,02/02/2017 03:07,0,138,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><span style=""font-size:16px;""><strong>The height of an object</strong></span></div> / ",1,2,3,4,No.,21,45,male,right-handed,English,,OnPinkie-Top_0026,2|1,,,-1
R_3ha1lCFD8cYVUzT,Default Response Set,Anonymous,,,97.85.6.21,0,02/02/2017 03:18,02/02/2017 03:19,0,72,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,no,21,59,female,right-handed,English,,OnPinkie-Middle_0062,2|1,,,-1
R_3nSel9YwGw6ZAjt,Default Response Set,Anonymous,,,75.111.13.53,0,02/02/2017 03:20,02/02/2017 03:21,0,75,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""text-align: center;""><strong><span style=""font-size:16px;"">The shape of an object</span></strong></div> / ",1,2,3,4,no,21,43,female,right-handed,english,,OnIndex-Top_0071,1|2,,,-1
